SoilTemp_10cm,SoilTemp_20cm,SoilTemp_40cm,SoilTemp_80cm,SoilHeatFlux_DiffVolt1,RZT,TimeOfDay,Optimized_RZT
17.52374072555242,18.20814028524585,19.09564786560004,18.13842557401794,0.363976,17.556379924394015,Evening,20.49505846466887
17.5226823225506,18.20424211696802,19.09925485709614,18.13949044488725,0.365892,17.555187407261766,Evening,20.49505846466887
17.52397430351343,18.20885314909945,19.09782623429109,18.1406082340086,0.393325,17.55663645883342,Night,20.49505846466887
17.52600758129055,18.21341679720224,19.09638250900121,18.14172622161976,0.420779,17.55878931882822,Night,20.49505846466887
17.52803524385267,18.21798040905487,19.09496022637114,18.14285970730014,0.448258,17.560936831344687,Night,20.49505846466887
17.53312339584386,18.21614173326391,19.10047902044553,18.14386969958911,0.702259,17.56569656171049,Night,20.49505846466887
17.54453368937246,18.21028949022267,19.10260254709564,18.14510309301053,1.290565,17.576287168997766,Night,20.49505846466887
17.57938742488546,18.20500013995752,19.09745528883118,18.14641121567664,1.713261,17.60923260553044,Night,20.49505846466887
17.57435970330518,18.19770404394473,19.10455802949603,18.14737610127131,1.672754,17.604098742814628,Night,20.49505846466887
17.56890850329181,18.19080854815055,19.11166102959604,18.14834434426701,1.627515,17.59858052952922,Night,20.49505846466887
17.56330894784141,18.18346029153825,19.11869987048241,18.14931504362245,1.56272,17.59289953570953,Night,20.49505846466887
17.55619966065462,18.17490637545464,19.12594192584907,18.15028836617153,1.456955,17.585723430697257,Night,20.49505846466887
17.54899789550909,18.16684603816491,19.13327800073617,18.15126710412085,1.258927,17.578482660634005,Night,20.49505846466887
17.54264311367705,18.16050237140066,19.14087993544083,18.15226301982871,0.995533,17.57213004640379,Night,20.49505846466887
17.54058227211479,18.15815726912342,19.1447831123837,18.15331383456076,0.914677,17.57005642614543,Night,20.49505846466887
17.53853872986728,18.15597324745178,19.1485510092545,18.1543648476002,0.833481,17.568006905418894,Night,20.49505846466887
17.53725957072395,18.15397621049388,19.15200872818623,18.15541605836767,0.731878,17.566694261084603,Night,20.49505846466887
17.53640100120457,18.15615518487792,19.15196094556027,18.15654380120347,0.80901,17.5659798281079,Night,20.49505846466887
17.53603636354056,18.15858357138142,19.15153305037847,18.15767174183958,0.8651,17.565747629049373,Night,20.49505846466887
17.53570855551989,18.1611417968175,19.15100480595601,18.15879988154314,0.941245,17.565556654037984,Night,20.49505846466887
17.54120072185558,18.16697944929541,19.14719715540294,18.15997729121596,1.128143,17.571064110296636,Night,20.49505846466887
17.54749851999961,18.17456406222206,19.1433897648006,18.16116791795038,1.282259,17.57742174178225,Night,20.49505846466887
17.55375659318514,18.18329769499208,19.13958589976837,18.16236415617229,1.43636,17.583796024026615,Night,20.49505846466887
17.56132081693139,18.19566090812348,19.1322326744221,18.16365523658457,1.577047,17.591586063833518,Night,20.49505846466887
17.5691201286228,18.20868751382203,19.12438575098155,18.16491833511103,1.65877,17.599631416254617,Night,20.49505846466887
17.57777947302554,18.22230558528129,19.11638270691721,18.16618555451669,1.592051,17.608523946419567,Night,20.49505846466887
17.57705578703986,18.22124323520363,19.11870293581121,18.16725871074191,1.593402,17.607784558674233,Night,20.49505846466887
17.57629657732999,18.22018092363806,19.12100057811021,18.16833206509305,1.594727,17.607011335097265,Night,20.49505846466887
17.5754969741816,18.21911857593807,19.12329363733443,18.16940561760632,1.596257,17.606199636046476,Night,20.49505846466887
17.56761159784067,18.21160972830375,19.13073864205959,18.17037825130783,1.617306,17.598333916797188,Night,20.49505846466887
17.56019264177317,18.2044723668689,19.13834845792565,18.17135283246657,1.582458,17.59093008056677,Night,20.49505846466887
17.55189354569675,18.19735128068836,19.14574224783445,18.17232761281934,1.496319,17.58268869066955,Night,20.49505846466887
17.54792762802707,18.19261787098604,19.15096910514265,18.17334726466857,1.408462,17.57868745885004,Night,20.49505846466887
17.54403927447503,18.18791001200899,19.15619624737943,18.17435867126114,1.316968,17.57476131557387,Night,20.49505846466887
17.54015782382447,18.18310592834862,19.16138569850324,18.17538479318104,1.225455,17.570837179616607,Night,20.49505846466887
17.54318860631122,18.1895865728848,19.15843756942885,18.17655598294317,1.334207,17.574030852810168,Night,20.49505846466887
17.54624680306453,18.19601145391242,19.15545182271143,18.17773084467532,1.442756,17.57724798831128,Night,20.49505846466887
17.55041805627641,18.2027806106696,19.15254671628861,18.17890158507905,1.496686,17.581541603105002,Night,20.49505846466887
17.53982605985534,18.1891715443267,19.16439501070824,18.1797964831928,1.28894,17.57080917403865,Morning,20.49505846466887
17.5312802841598,18.17438158431932,19.17554561311759,18.18071075515149,1.036257,17.561969612440326,Morning,20.49505846466887
17.5233185539649,18.16193346475303,19.18638772644724,18.18163426417841,0.782761,17.553797346591754,Morning,20.49505846466887
17.52065772472362,18.15937037467815,19.19066920299277,18.18269105524672,0.722784,17.55114196819423,Morning,20.49505846466887
17.5191367298282,18.15696048960293,19.19478000520568,18.18375017827325,0.661651,17.54957948384224,Morning,20.49505846466887
17.51841437283905,18.15480453319686,19.198284551719,18.18480950031361,0.608885,17.548789641985646,Morning,20.49505846466887
17.51894960546193,18.1437973811054,19.20337520622302,18.18577543491451,0.31499,17.548778066738357,Morning,20.49505846466887
17.52511156642388,18.134267398724,19.20306318281629,18.18672460785094,-0.08716,17.554195150085647,Morning,20.49505846466887
17.53534524967886,18.12765696684427,19.20297851864691,18.18789092321882,-0.28409,17.56362886751423,Morning,20.49505846466887
17.54394134614015,18.12621477813175,19.20233863734074,18.18898693921037,-0.25195,17.571747859864086,Morning,20.49505846466887
17.5506357595264,18.12677683672982,19.20154943662891,18.19013069176967,-0.14576,17.578150595503708,Morning,20.49505846466887
17.55803339613442,18.12697552999369,19.20190794967029,18.1914560035445,-0.13974,17.585206028663787,Morning,20.49505846466887
17.56062750874537,18.12719178635355,19.20385533508232,18.19264048058719,-0.18765,17.587687306602003,Morning,20.49505846466887
17.56273364758539,18.12770448550972,19.20567178384481,18.19382787463065,-0.2358,17.58971785000473,Morning,20.49505846466887
17.56407716606294,18.12832479625912,19.20740432274669,18.19502264032032,-0.28722,17.591027119482487,Morning,20.49505846466887
17.61136925392133,18.14472600753451,19.20205644836339,18.19739123069591,-0.26066,17.63684816525027,Morning,20.49505846466887
17.666309924248,18.16460717887722,19.19552931406476,18.19964148202985,-0.24479,17.690119078509344,Morning,20.49505846466887
17.72212301760472,18.19516022625925,19.17508791815592,18.2019604962487,-0.28002,17.74472536971151,Morning,20.49505846466887
17.73138333970953,18.20029304461134,19.17314956382753,18.20324575010368,-0.29762,17.753788648022407,Morning,20.49505846466887
17.74071336437396,18.20542580832264,19.1712114465415,18.20453120409704,-0.31522,17.762918312820407,Morning,20.49505846466887
17.75054434111133,18.2103689210114,19.16927359080235,18.20582135934374,-0.33282,17.772516122233267,Morning,20.49505846466887
17.66599434729012,18.16479421850742,19.20336793814383,18.20511986166697,-0.24676,17.689828294254937,Morning,20.49505846466887
17.58375979357444,18.13545870270911,19.21599749785968,18.2045049479554,-0.38473,17.610113379398015,Morning,20.49505846466887
17.53239055150243,18.12801603749201,19.22727868513783,18.20438172670327,-0.4766,17.560834512881975,Morning,20.49505846466887
17.6123551168259,18.14530552161315,19.2165766532261,18.2073245329943,-0.28839,17.63781634984809,Morning,20.49505846466887
17.72394262846021,18.19555622431216,19.18794818976557,18.21075514930656,-0.31324,17.746478770182158,Morning,20.49505846466887
17.84702245416506,18.26340271984418,19.14154238609481,18.21432187390384,-0.42303,17.86691949291581,Morning,20.49505846466887
17.89475218204335,18.29011029063911,19.12325969435608,18.21638097023118,-0.45202,17.91364458448699,Morning,20.49505846466887
17.94217923112264,18.31764414401006,19.10502278688971,18.21845294673487,-0.53104,17.960120573904305,Morning,20.49505846466887
17.98958651995684,18.34469074782925,19.08678614135995,18.22052512435682,-0.61005,18.006554636947527,Morning,18.006554636947527
18.09743138306428,18.39842544745389,19.04060102287811,18.2238588945503,-0.81347,18.111815474700176,Morning,18.111815474700176
18.20377752471453,18.45219180077324,18.99429258820403,18.2271932290741,-0.99722,18.21565032351282,Morning,18.21565032351282
18.3100940813112,18.50595830482042,18.94798444005784,18.2304732016347,-1.122,18.319457000862702,Morning,18.319457000862702
18.38425943763433,18.54311539037419,18.91643209138335,18.2330520824295,-1.20349,18.39185498749122,Morning,18.39185498749122
18.45840700318296,18.58027863612134,18.88487990701725,18.23563116575598,-1.28499,18.464236321217804,Morning,18.464236321217804
18.53273226927685,18.61744195796302,18.85332818053786,18.23821044672674,-1.3665,18.53678691165136,Morning,18.53678691165136
18.61858192423674,18.66221959460558,18.81523763813376,18.24107840309212,-1.48572,18.620674350856948,Afternoon,18.620674350856948
18.70067527205276,18.7071457147252,18.77714745585816,18.24394656209874,-1.6045,18.700991090828992,Afternoon,18.700991090828992
18.78276067367766,18.7524981715634,18.73905758483197,18.24681491393528,-1.71944,18.78132047940576,Afternoon,18.78132047940576
18.60343250922664,18.65324183143465,18.82858454775668,18.24400255708344,-1.55563,18.60582094698098,Afternoon,18.60582094698098
18.41189077816465,18.55498858625729,18.9181119198626,18.24119039805854,-1.38706,18.41873602166066,Afternoon,18.41873602166066
18.21938127757472,18.45673534256021,19.00763945658068,18.23833229853368,-1.18744,18.23072933257725,Afternoon,18.23072933257725
18.46455633662613,18.58109509655696,18.89851317066483,18.24441169370861,-1.50334,18.47013364791756,Afternoon,18.47013364791756
18.70275873557109,18.70548112940796,18.78938714729301,18.25044515091868,-1.78819,18.702898014550932,Afternoon,18.702898014550932
18.93082850711818,18.83156675661382,18.68026065267124,18.25647880610191,-2.05287,18.926092032247585,Afternoon,18.926092032247585
18.90660343314249,18.81714166083097,18.69464257920317,18.25701267980257,-2.04626,18.90233621417067,Afternoon,18.90233621417067
18.88237070722985,18.80282682696556,18.70902374103711,18.25754674662565,-2.03969,18.878578336476554,Afternoon,18.878578336476554
18.85811952006843,18.78851184531554,18.72340550804631,18.25808101645556,-2.03313,18.85480286820473,Afternoon,18.85480286820473
18.82491716690553,18.76999517483694,18.74166581947081,18.25843971030103,-2.04324,18.822302963608095,Afternoon,18.822302963608095
18.7916732578105,18.7514785058899,18.75992654046754,18.25879860722654,-2.05325,18.789763478679458,Afternoon,18.789763478679458
18.7580397256308,18.73296206243575,18.77818742646753,18.25915769988282,-2.06112,18.756852903219297,Afternoon,18.756852903219297
18.71277660059394,18.7076441137371,18.80247484795987,18.25925196322466,-2.0404,18.7125437596235,Afternoon,18.7125437596235
18.66748667423608,18.68256848566596,18.82676238561996,18.25934642975638,-2.01671,18.668220579713832,Afternoon,18.668220579713832
18.62206244936435,18.6574928591527,18.85105013733628,18.25944109705266,-1.98804,18.623769485650925,Afternoon,18.623769485650925
18.65614177749167,18.67580884685604,18.836660714583,18.26125351715278,-2.06319,18.657095614275253,Afternoon,18.657095614275253
18.69010371880491,18.69412483613057,18.822271408128,18.26306614301467,-2.13668,18.69030993648956,Afternoon,18.69030993648956
18.72408101444045,18.71244105093778,18.80788246262727,18.26487896482711,-2.20781,18.72353889385206,Afternoon,18.72353889385206
18.65345166226327,18.67351457385019,18.8444406853033,18.2644236606042,-2.14088,18.654425500694536,Afternoon,18.654425500694536
18.57906144620916,18.63458824765718,18.88099926902067,18.26396855979106,-2.06907,18.58173003421243,Afternoon,18.58173003421243
18.50359374998101,18.59566199771394,18.91755801813296,18.2635136599624,-1.9969,18.508008312274267,Afternoon,18.508008312274267
18.38805919610686,18.5369464327998,18.9718995247948,18.26226331596565,-1.89642,18.395188099673152,Afternoon,18.395188099673152
18.26833917900427,18.47823068286852,19.02624134370616,18.26096691402728,-1.76363,18.278381382998212,Afternoon,18.278381382998212
18.14883802690613,18.41951504653336,19.08047790017223,18.25960161211807,-1.60284,18.161783119971464,Afternoon,18.161783119971464
18.08258977747331,18.38618222308416,19.11175510088447,18.25932807674854,-1.48534,18.09710719336392,Afternoon,18.09710719336392
18.01641780072366,18.35300721473863,19.1424049139396,18.25906460392816,-1.36384,18.03251132349497,Afternoon,18.03251132349497
17.95050567980363,18.31535154466975,19.1723924087217,18.25880397645756,-1.24553,17.96795040430251,Afternoon,20.49505846466887
17.86917114671854,18.26987970498368,19.20660459979698,18.2582572698139,-1.11645,17.888330072631806,Evening,20.49505846466887
17.78977572416112,18.22502837100593,19.23718402126065,18.25771582192987,-1.05062,17.81058566791672,Evening,20.49505846466887
17.71636706901893,18.18553683655616,19.26584439136947,18.25729485811472,-1.09527,17.73879737033325,Evening,20.49505846466887
17.69037854259771,18.17386815839444,19.27468904303458,18.25785885692161,-1.15305,17.713491989813054,Evening,20.49505846466887
17.66434321597584,18.16336531586129,19.28281521362358,18.25841355949018,-1.23045,17.68819723369381,Evening,20.49505846466887
17.6379711834811,18.15440621399889,19.28997627266582,18.25899829997835,-1.42196,17.66265486917367,Evening,20.49505846466887
17.58652091383964,18.14477252469051,19.29735364947133,18.25895717962884,-1.46569,17.61319446908127,Evening,20.49505846466887
17.56536095263795,18.15177001794242,19.30227179744151,18.25947724731678,-1.22557,17.593372808095577,Evening,20.49505846466887
17.55881999657847,18.18814257946308,19.29232027892638,18.26069007668982,-0.51406,17.58886642296912,Evening,20.49505846466887
17.56171589867734,18.19672011445611,19.28960238606312,18.2618567763154,-0.48911,17.592031089931616,Evening,20.49505846466887
17.56540912293139,18.20521889373492,19.28602421054175,18.26302402684048,-0.4711,17.595951340334473,Evening,20.49505846466887
17.57035943875221,18.21296639975348,19.28194861053127,18.26419147808799,-0.39406,17.601033238812114,Evening,20.49505846466887
17.57181866841609,18.21432647444838,19.28228103214697,18.2653093366438,-0.34898,17.60248763406893,Evening,20.49505846466887
17.57332197804752,18.21562147335587,19.28257614540095,18.26642913783244,-0.30594,17.603980923528134,Evening,20.49505846466887
17.57487086378759,18.21691652999971,19.28287152281101,18.26754914016168,-0.26332,17.605517625275027,Evening,20.49505846466887
17.57779227596497,18.2210385696367,19.28091255913291,18.26870914956262,-0.217,17.608495397908886,Evening,20.49505846466887
